seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669909767,0.05,0.01,3,1000,0.013394674183682663,0.013391045501855768,0.17466720451795079,0.1754915200729607,0.5631127558447481,0.563831839626778,0.16374663491602023,0.16401815595537933,0.5535230875712144,0.5541184736592423,"[1999, 3869, 6123, 7123, 9032, 10061, 12292, 13839, 14839, 17039, 18339, 19866, 21059, 22059, 24806, 25806, 26874, 38194, 39717, 41506, 42506, 43506, 44759, 47004, 48364, 51702, 53411, 54411, 55765]"
1669909991,0.01,0.1,2,100,0.0029648769156001573,0.0029870830827478166,0.17466720451795079,0.1754915200729607,0.5423119420523703,0.54588982233369,0.16374663491602023,0.16401815595537933,0.5373794896512524,0.5404494330990074,"[1204, 1845, 2078, 2330, 2856, 3330, 3688, 3801, 5650, 5869, 5969, 6142, 6380, 6571, 7059, 7173, 7651, 7762, 7956, 8194, 8729, 8971, 9757, 11719, 12363, 13088, 13355, 14946, 15046, 15146, 16223, 16457, 20096, 20212, 20359, 20471, 20588, 21066, 22433, 22696, 22832, 22955, 23317, 23417, 23971, 24349, 24450, 24653, 24755, 25003, 25152, 25252, 25612, 26178, 26742, 27612, 27830, 29968, 30070, 30175, 30682, 30874, 31053, 31197, 32194, 32299, 33018, 33198, 33670, 33812, 33912, 34023, 34509, 35088, 35423, 36259, 36489, 36712, 37843, 38242, 38481, 39496, 40034, 40156, 40278, 40450, 41882, 42096, 42196, 42551, 42654, 43063, 43163, 43269, 43372, 43646, 43841, 44001, 44115, 44286, 44680, 44787, 45367, 45467, 45645, 45836, 46524, 46723, 50257, 50410, 50510, 50781, 51143, 51416, 51530, 51965, 52214, 52481, 52626, 53399, 54807, 55722, 55988, 56099]"
1669910249,0.01,0.1,2,250,0.007425248340238606,0.007435366779948221,0.17466720451795079,0.1754915200729607,0.5607801182103583,0.5621305926302682,0.16374663491602023,0.16401815595537933,0.552488445870735,0.5537924967979508,"[499, 1063, 1313, 2270, 2558, 4300, 4682, 6083, 6371, 6621, 9304, 9554, 10250, 10649, 11078, 11727, 12193, 12910, 13919, 15303, 16291, 16651, 18315, 18591, 19466, 19716, 20188, 22033, 24325, 25424, 25689, 26698, 37063, 37313, 37932, 38192, 38529, 41036, 41992, 43447, 43744, 45892, 46586, 48455, 49570, 51039, 52733, 54119, 55036, 55481, 55879, 56155]"
1669910529,0.01,0.1,2,500,0.009040551349230399,0.009048708851011795,0.17466720451795079,0.1754915200729607,0.563410912534858,0.5645860006664679,0.16374663491602023,0.16401815595537933,0.5567772951520796,0.557852694761649,"[1290, 1790, 2732, 4497, 6063, 6563, 8578, 9106, 9606, 12396, 15902, 17104, 17604, 18529, 20459, 20959, 21965, 23497, 27315, 28110, 29968, 31018, 32568, 33852, 35222, 36273, 36773, 37947, 38531, 39512, 44466, 45349, 45974, 46825, 49578, 50521, 51021, 51730, 52230, 52869, 53397, 55832, 56471]"
1669910814,0.01,0.1,2,1000,0.015009018902594502,0.014991480273764506,0.17466720451795079,0.1754915200729607,0.5649016959854078,0.5652700071908379,0.16374663491602023,0.16401815595537933,0.5559199466408297,0.5561802508365872,"[1999, 5447, 7370, 8370, 9370, 11252, 12423, 14747, 15747, 21381, 22399, 25315, 34695, 35713, 37000, 38065, 39065, 41054, 45428, 46428, 47428, 49062, 50519, 51519, 55195, 56195]"
1669911123,0.01,0.1,3,100,0.0021268719354378017,0.002154850224285656,0.17466720451795079,0.1754915200729607,0.5319816896715015,0.5375063577529509,0.16374663491602023,0.16401815595537933,0.5290571317002627,0.5339123871063581,"[1200, 1564, 1796, 2542, 3077, 3177, 3294, 3453, 3553, 4220, 4376, 5955, 6100, 6422, 6680, 6869, 7158, 7602, 9553, 10478, 10598, 11215, 11858, 11969, 12187, 12296, 12829, 12929, 13388, 13628, 13938, 14055, 14181, 14289, 14544, 14644, 14778, 15567, 15679, 16216, 16412, 17225, 17986, 18120, 19372, 19747, 19875, 20099, 20470, 20608, 21011, 21308, 23977, 24179, 24405, 24688, 24830, 25027, 25182, 25282, 25382, 25532, 25632, 25732, 25996, 26390, 26496, 27156, 27311, 27478, 27701, 29061, 29505, 29687, 29825, 29981, 31226, 31539, 32576, 32676, 32893, 33654, 33780, 33901, 34001, 34239, 34381, 34546, 34748, 34903, 35019, 35119, 35492, 35594, 35694, 35814, 36253, 36489, 36710, 36923, 37219, 37618, 37720, 37985, 38151, 39108, 39210, 39310, 40391, 41211, 41356, 41462, 41641, 41845, 41981, 42481, 43287, 43398, 43617, 43990, 44102, 44319, 44900, 45000, 45140, 45303, 45419, 45701, 45920, 46020, 46148, 46681, 46825, 46930, 47121, 47439, 47957, 48834, 48934, 49586, 49689, 49952, 50075, 50301, 50401, 50524, 50764, 50864, 51150, 51281, 51659, 51875, 52277, 52522, 52767, 53313, 53413, 53782, 53925, 54493, 54940, 55263, 55363, 55463, 55563, 55837, 55937, 56090]"
1669911405,0.01,0.1,3,250,0.004982816759175241,0.005002663102324976,0.17466720451795079,0.1754915200729607,0.5533612782152691,0.5556939158496589,0.16374663491602023,0.16401815595537933,0.547394738840609,0.5494624804652107,"[1006, 1257, 1507, 1764, 2267, 2518, 3114, 4251, 6067, 6418, 6668, 7372, 7820, 8086, 9272, 9572, 10947, 11358, 12809, 13835, 14119, 14369, 14928, 16444, 16745, 17444, 21927, 22492, 23022, 23328, 23602, 23852, 25421, 25721, 26450, 26700, 27777, 28193, 28854, 29193, 29443, 31190, 31698, 32677, 33388, 34279, 34583, 35149, 35482, 36094, 36441, 37409, 38721, 39153, 39423, 41045, 41295, 42992, 43782, 44643, 45012, 45262, 46081, 46817, 47067, 51150, 51586, 52100, 52350, 52668, 52918, 53879, 55638, 55937, 56228, 56505]"
1669911704,0.01,0.1,3,500,0.008441418310786028,0.008448662527041897,0.17466720451795079,0.1754915200729607,0.5629724468141081,0.564129996316888,0.16374663491602023,0.16401815595537933,0.5562904023054042,0.557096234566178,"[1256, 1769, 2535, 3035, 6129, 6629, 7805, 9077, 9577, 13045, 13564, 15342, 16047, 16547, 18215, 19279, 20204, 20742, 21242, 21803, 22303, 22803, 24787, 25483, 25983, 26631, 27131, 30043, 31004, 33267, 34076, 37767, 39447, 39947, 46018, 46518, 48116, 49147, 50518, 51030, 51614, 52114, 53540, 54048, 55574, 56433]"
1669912019,0.01,0.1,3,1000,0.013762812594739913,0.013762812594739915,0.17466720451795079,0.1754915200729607,0.5600259571706684,0.5608502727256783,0.16374663491602023,0.16401815595537933,0.5515701763792293,0.5522311348078667,"[1999, 5323, 9694, 11285, 13189, 15111, 16111, 18798, 19798, 20931, 22269, 25315, 31729, 32930, 34042, 35969, 36969, 39526, 40760, 42062, 44947, 45949, 46949, 50486, 51486, 52686, 53741, 56080]"
1669912354,0.01,0.01,2,100,0.01200683568058649,0.012011220337793992,0.17466720451795079,0.1754915200729607,0.5588859462967185,0.5598505708823684,0.16374663491602023,0.16401815595537933,0.549513044745525,0.5501973312239657,"[1578, 2556, 3124, 3330, 4316, 6426, 9380, 9562, 12233, 12655, 12767, 14246, 17482, 18653, 18769, 20417, 23995, 24716, 26874, 29320, 29436, 29536, 32507, 33790, 33890, 34803, 36721, 37664, 42766, 43151, 55724, 56327]"
1669912551,0.01,0.01,2,250,0.018687826604763657,0.018672793494337942,0.17466720451795079,0.1754915200729607,0.5671115632179876,0.5676201834540575,0.16374663491602023,0.16401815595537933,0.5566840150168896,0.5569517201938864,"[1343, 2449, 2700, 5981, 6449, 9508, 12205, 12482, 15260, 16263, 17980, 18399, 20510, 22177, 22427, 24050, 25238, 32033, 39466, 40488, 41490]"
1669912759,0.01,0.01,2,500,0.02815200479055119,0.028078091997624767,0.17466720451795079,0.1754915200729607,0.5687952715856675,0.5685848080397075,0.16374663491602023,0.16401815595537933,0.5588465917856517,0.5585357918109751,"[1585, 5971, 6471, 7038, 12489, 15818, 17761, 21932, 29309, 39663, 45326, 46620, 51447, 55785]"
1669912989,0.01,0.01,2,1000,0.02781751808357908,0.027754880123471947,0.17466720451795079,0.1754915200729607,0.564112457688058,0.564059841801568,0.16374663491602023,0.16401815595537933,0.5546053735706108,0.5544332126405437,"[1999, 8593, 9624, 12814, 20623, 22723, 25348, 40067, 45745, 46769, 49360, 50712, 51857, 53454]"
1669913234,0.01,0.01,3,100,0.008128594719230808,0.008124116771444426,0.17466720451795079,0.1754915200729607,0.5567111563217988,0.5573250083308487,0.16374663491602023,0.16401815595537933,0.5501551894113427,0.5504921680104139,"[2105, 2262, 4396, 5233, 8613, 9443, 10489, 10644, 10753, 11195, 11653, 12350, 14294, 14446, 17998, 18235, 18768, 19558, 20576, 22269, 23198, 23298, 24039, 24716, 34862, 35521, 35717, 35818, 36244, 36846, 39491, 39591, 40221, 40618, 40738, 41117, 41346, 41657, 41915, 42851, 43902, 44944, 45107, 50536, 50636, 51214, 51314]"
1669913446,0.01,0.01,3,250,0.017395928168153996,0.017353676016881727,0.17466720451795079,0.1754915200729607,0.5573776242173387,0.5572723924443587,0.16374663491602023,0.16401815595537933,0.5482905087818981,0.5480057067903342,"[1612, 12991, 13283, 13545, 13975, 15646, 19274, 22013, 22534, 22901, 23350, 24799, 36261, 36719, 40304, 40554, 46769, 47037, 51718, 54134, 54699, 56588]"
1669913669,0.01,0.01,3,500,0.025799323008927164,0.025759568783579163,0.17466720451795079,0.1754915200729607,0.5616570496518583,0.5618850518266482,0.16374663491602023,0.16401815595537933,0.5504812630334294,0.5505644646765362,"[1882, 9007, 11552, 12253, 13325, 14340, 20194, 21362, 22179, 24873, 38196, 38696, 39408, 39908, 40829]"
1669913917,0.01,0.01,3,1000,0.02760830729682125,0.027556944169533394,0.17466720451795079,0.1754915200729607,0.5611835066734483,0.5612887384464282,0.16374663491602023,0.16401815595537933,0.5506128270437424,0.550722636590242,"[1999, 10292, 14747, 19689, 20765, 23114, 24540, 25612, 32004, 40389, 42738, 53214, 54906, 55906]"
1669914188,0.05,0.1,2,100,0.0008387956763600169,0.0008678992865983514,0.17466720451795079,0.1754915200729607,0.48250521774207694,0.49401055825455564,0.16374663491602023,0.16401815595537933,0.48294082224149343,0.49352079000571186,"[362, 615, 715, 815, 928, 1028, 1128, 1228, 1819, 1920, 2036, 2136, 2236, 2336, 2552, 2652, 2758, 2909, 3033, 3133, 3271, 3382, 3483, 3734, 3834, 4179, 4279, 4379, 4534, 4734, 4834, 4934, 5037, 5150, 5570, 5670, 5809, 5917, 6154, 6254, 6373, 6533, 6637, 6750, 7160, 7385, 7645, 7745, 7968, 8068, 8168, 8271, 8371, 8471, 8703, 8880, 9108, 9208, 9309, 9450, 9560, 9687, 9875, 10016, 10117, 10217, 10317, 10455, 10639, 10812, 10912, 11074, 11174, 11284, 11386, 11486, 11586, 11800, 12012, 12112, 12217, 12350, 12450, 12551, 12657, 12757, 12925, 13081, 13309, 13556, 13741, 13841, 13941, 14041, 14141, 14241, 14341, 14540, 14815, 14919, 15019, 15300, 15400, 15664, 15954, 16054, 16154, 16254, 16402, 16502, 16602, 16702, 16966, 17394, 17494, 17664, 17812, 17978, 18078, 18319, 18419, 18529, 18691, 18791, 18894, 18994, 19274, 19388, 19985, 20124, 20224, 20324, 20424, 20524, 20624, 20963, 21312, 21571, 21779, 22027, 22127, 22232, 22368, 22516, 22625, 22725, 22883, 23013, 23139, 23285, 23411, 23511, 23611, 23727, 23827, 23929, 24357, 24457, 24557, 24691, 24791, 24919, 25182, 25282, 25489, 25590, 25709, 25809, 25909, 26122, 26275, 26375, 26496, 26626, 26822, 26922, 27024, 27124, 27474, 27574, 27674, 27844, 27944, 28057, 29120, 29288, 29412, 29512, 29612, 29715, 29815, 29936, 30036, 30264, 30505, 30712, 30822, 30994, 31103, 31203, 31303, 31403, 31639, 31744, 31844, 32032, 32235, 32495, 32598, 32698, 32815, 32969, 33069, 33360, 33460, 33560, 33747, 33871, 33984, 34084, 34184, 34403, 34518, 34677, 34792, 35133, 35233, 35373, 35476, 35576, 35693, 35964, 36260, 36378, 36494, 36594, 36694, 36973, 37076, 37176, 37278, 37387, 37605, 37705, 37805, 37970, 38070, 38263, 38480, 39151, 39302, 39402, 39585, 39685, 39847, 40049, 40149, 40275, 40375, 40550, 40659, 40864, 40964, 41191, 41291, 41391, 41491, 41591, 41691, 41791, 42031, 42131, 42726, 42826, 42926, 43026, 43150, 43269, 43369, 43614, 43714, 43814, 43914, 44107, 44286, 44397, 44645, 44875, 44990, 45138, 45238, 45393, 45599, 45794, 46063, 46180, 46280, 46423, 46523, 46678, 46797, 46897, 46997, 47247, 47521, 47657, 47884, 47985, 48310, 48434, 48534, 48941, 49041, 49243, 49585, 49851, 49956, 50301, 50401, 50508, 50608, 50710, 50810, 50943, 51044, 51165, 51269, 51530, 51630, 51785, 51886, 51999, 52224, 52422, 52523, 52642, 52742, 52842, 53088, 53191, 53291, 53391, 53506, 53606, 53791, 53929, 54121, 54237, 54338, 54476, 54760, 54907, 55040, 55187, 55287, 55450, 55564, 55672, 55797, 56005, 56105, 56331, 56431, 56531, 56631, 56732, 57000]"
1669914376,0.05,0.1,2,250,0.0024554080361997295,0.0024747363210327893,0.17466720451795079,0.1754915200729607,0.535612185839311,0.5392777592647807,0.16374663491602023,0.16401815595537933,0.5325934166696955,0.5358171726858442,"[499, 951, 1284, 1534, 1873, 2387, 2637, 3195, 3633, 4228, 4525, 5567, 5830, 6080, 6330, 6580, 7494, 7750, 8000, 8392, 8642, 9025, 9404, 9657, 9923, 10640, 11024, 11353, 12227, 12482, 12899, 13372, 13712, 14103, 15069, 15319, 15602, 15853, 16103, 16476, 16927, 17352, 17621, 18165, 18415, 18822, 19072, 19897, 20147, 20479, 20866, 21203, 22055, 22416, 22675, 23110, 23360, 23610, 23877, 24555, 24807, 25072, 25347, 25605, 26382, 26632, 27055, 27305, 27555, 27805, 28055, 28317, 29210, 29460, 29710, 30185, 30523, 30773, 31484, 31878, 32194, 32444, 32710, 32960, 33344, 33609, 33894, 34144, 34555, 34825, 35605, 35869, 36119, 36382, 37326, 37853, 38128, 38492, 38743, 39111, 39475, 40442, 40692, 40942, 41301, 41747, 42178, 42969, 43637, 43960, 44210, 44460, 44996, 45286, 45536, 45786, 46241, 46512, 48036, 48286, 48536, 48918, 49307, 49639, 49923, 50441, 50691, 50941, 51191, 51441, 51911, 52161, 52433, 52683, 52933, 53183, 53433, 53991, 54241, 54809, 55059, 55397, 55649, 55899, 56149, 56476, 56881]"
1669914576,0.05,0.1,2,500,0.004580362638956202,0.004594479096307178,0.17466720451795079,0.1754915200729607,0.5502569409123594,0.5522388059701493,0.16374663491602023,0.16401815595537933,0.5452879129499352,0.5469140448987188,"[1006, 1506, 2009, 2732, 3238, 4415, 6009, 6509, 7009, 8614, 9114, 9614, 10114, 10685, 12369, 12879, 13786, 14286, 15101, 15601, 16378, 16878, 17623, 18130, 18630, 19243, 20558, 21212, 21808, 23052, 24437, 24937, 25559, 26059, 26559, 27644, 28486, 29095, 29595, 30095, 30816, 31715, 32215, 32715, 33630, 34130, 35032, 35613, 36113, 36613, 37568, 38068, 38568, 39068, 39617, 40117, 41208, 41831, 42391, 42891, 43946, 44946, 45446, 45946, 46548, 47048, 48110, 48675, 49175, 49675, 50175, 50675, 51175, 51684, 52184, 52684, 53184, 53684, 54721, 55638, 56138, 56638]"
1669914774,0.05,0.1,2,1000,0.009257055331033267,0.009262483954242553,0.17466720451795079,0.1754915200729607,0.5634635284213481,0.5645158461511479,0.16374663491602023,0.16401815595537933,0.5566316587907227,0.5576065577568574,"[1999, 2999, 4388, 5718, 6767, 7767, 9117, 10117, 11176, 12322, 13322, 14322, 15322, 16322, 17486, 18515, 20146, 21146, 22146, 25349, 26349, 27349, 28350, 32867, 34016, 35649, 36649, 39139, 40139, 41932, 43098, 45341, 46341, 47341, 48996, 50505, 51505, 52514, 53514, 54533, 55533, 56533]"
1669914989,0.05,0.1,3,100,0.0006424534652957755,0.000673290614886981,0.17466720451795079,0.1754915200729607,0.4669835312275286,0.481838749846537,0.16374663491602023,0.16401815595537933,0.46884612700986095,0.4825500925365873,"[199, 302, 801, 901, 1001, 1116, 1228, 1370, 1470, 1581, 1681, 1781, 1881, 1981, 2081, 2280, 2431, 2531, 2631, 2777, 2902, 3048, 3148, 3248, 3348, 3459, 3560, 3714, 3814, 3920, 4020, 4120, 4220, 4348, 4448, 4604, 4798, 4898, 5185, 5285, 5580, 5680, 5780, 5880, 5980, 6096, 6196, 6374, 6474, 6574, 6677, 6820, 6958, 7058, 7172, 7274, 7385, 7485, 7932, 8032, 8132, 8235, 8343, 8443, 8589, 8850, 8950, 9137, 9262, 9457, 9563, 9772, 9877, 9977, 10105, 10205, 10447, 10644, 10786, 10886, 11049, 11154, 11254, 11384, 11484, 11718, 11818, 11963, 12063, 12206, 12306, 12406, 12506, 12606, 12706, 12806, 13143, 13409, 13597, 13698, 13798, 13898, 13998, 14116, 14216, 14316, 14505, 14605, 14823, 14923, 15027, 15127, 15235, 15352, 15530, 15632, 15790, 15890, 15990, 16093, 16220, 16322, 16519, 16671, 16789, 16889, 16996, 17096, 17429, 17590, 17691, 17840, 17960, 18120, 18220, 18320, 18420, 18520, 18647, 18747, 18853, 18953, 19106, 19220, 19366, 19466, 19566, 19691, 19791, 19891, 19991, 20091, 20209, 20309, 20409, 20536, 20636, 20758, 20858, 20963, 21088, 21188, 21353, 21453, 21610, 21745, 21845, 21974, 22074, 22186, 22295, 22395, 22512, 22612, 22712, 22812, 22912, 23012, 23112, 23212, 23312, 23412, 23512, 23612, 23722, 23822, 23980, 24143, 24379, 24526, 24686, 24786, 24886, 24986, 25146, 25246, 25346, 25489, 25589, 25689, 25789, 25892, 26261, 26361, 26496, 26596, 26836, 26936, 27050, 27222, 27337, 27440, 27540, 27640, 27857, 27957, 28057, 28193, 28293, 28393, 28496, 28685, 28833, 28989, 29089, 29256, 29371, 29471, 29571, 29703, 29803, 29903, 30003, 30103, 30203, 30306, 30434, 30534, 30634, 30734, 30839, 30944, 31050, 31150, 31330, 31430, 31626, 31726, 31826, 32028, 32146, 32332, 32432, 32532, 32632, 33141, 33241, 33354, 33454, 33554, 33654, 33754, 33874, 33992, 34097, 34197, 34297, 34397, 34533, 34640, 34740, 34864, 34964, 35064, 35164, 35264, 35373, 35473, 35677, 35781, 36033, 36141, 36290, 36390, 36490, 36601, 36701, 36801, 36910, 37010, 37111, 37211, 37460, 37579, 37682, 37782, 37882, 37982, 38093, 38193, 38293, 38402, 38540, 38710, 39072, 39345, 39491, 39591, 39691, 39799, 39938, 40040, 40140, 40244, 40344, 40444, 40549, 40721, 40821, 40921, 41022, 41122, 41222, 41322, 41437, 41572, 41672, 41773, 41873, 41987, 42171, 42271, 42394, 42494, 42909, 43009, 43109, 43209, 43350, 43458, 43558, 43658, 43786, 43892, 43992, 44092, 44208, 44319, 44426, 44575, 44675, 44775, 44875, 44975, 45097, 45237, 45341, 45447, 45547, 45647, 45766, 45883, 45983, 46083, 46183, 46283, 46423, 46523, 46623, 46723, 46845, 46992, 47141, 47241, 47384, 47562, 47662, 47796, 47910, 48019, 48119, 48219, 48319, 48422, 48522, 48622, 48722, 48822, 48922, 49022, 49190, 49293, 49448, 49638, 49760, 49871, 49971, 50071, 50213, 50313, 50413, 50513, 50613, 50713, 50813, 50919, 51075, 51187, 51287, 51387, 51519, 51710, 51812, 51982, 52086, 52186, 52286, 52551, 52651, 52751, 52851, 52991, 53091, 53191, 53291, 53391, 53491, 53591, 53730, 53830, 53947, 54132, 54232, 54334, 54485, 54644, 54744, 54889, 55024, 55197, 55297, 55425, 55557, 55657, 55757, 55919, 56056, 56156, 56277, 56435, 56535, 56635, 56735, 56869, 56988]"
1669915167,0.05,0.1,3,250,0.0019494185944542856,0.001975823974526116,0.17466720451795079,0.1754915200729607,0.5255625515197222,0.5311398354876615,0.16374663491602023,0.16401815595537933,0.523184458220777,0.5281898370226211,"[499, 936, 1223, 1473, 1723, 1977, 2239, 2489, 2739, 2989, 3239, 3591, 4070, 4367, 4617, 5034, 5284, 5534, 5792, 6055, 6305, 6555, 6805, 7055, 7305, 7555, 8101, 8352, 8602, 9108, 9358, 9609, 9859, 10251, 10501, 10751, 11011, 11354, 11728, 11978, 12520, 12770, 13022, 13299, 13573, 14314, 14564, 14972, 15335, 15585, 15835, 16085, 16335, 16585, 16978, 17587, 17855, 18105, 18426, 18676, 18926, 19917, 20176, 20426, 20863, 21258, 21508, 21758, 22056, 22376, 22626, 22876, 23531, 23829, 24101, 24352, 24602, 24852, 25102, 25352, 25618, 25876, 26445, 26695, 27208, 27466, 27716, 27966, 28216, 28520, 28770, 29069, 29319, 29578, 29866, 30117, 30383, 30935, 31185, 31457, 31707, 31957, 32450, 32816, 33066, 33366, 33638, 33888, 34234, 34547, 34797, 35058, 35308, 35559, 35975, 36272, 36522, 36781, 37031, 37281, 37723, 37973, 38223, 38473, 38723, 39054, 39304, 39554, 40225, 40475, 40770, 41020, 41270, 41833, 42448, 42864, 43136, 43401, 43713, 43963, 44213, 44701, 44961, 45228, 45795, 46250, 46500, 46959, 47209, 47603, 47853, 48103, 48372, 49011, 49281, 49566, 49914, 50397, 50647, 50897, 51147, 51398, 51730, 51980, 52259, 52611, 52861, 53111, 53361, 53611, 54231, 54581, 54946, 55330, 55580, 55844, 56094, 56344, 56624, 56881]"
1669915353,0.05,0.1,3,500,0.003870190761819574,0.003893940988360196,0.17466720451795079,0.1754915200729607,0.5462055176526299,0.5493098549555395,0.16374663491602023,0.16401815595537933,0.541772245655717,0.5445333082346694,"[1043, 1543, 2043, 2543, 3043, 3560, 4123, 4623, 5285, 5785, 6285, 6785, 7742, 8268, 8768, 9268, 9777, 10277, 10777, 11302, 12193, 12875, 13754, 14375, 14926, 15428, 16030, 16530, 17042, 17542, 18042, 18542, 19044, 19544, 20044, 20544, 21085, 21585, 22275, 22775, 23363, 23961, 24481, 24981, 25481, 25981, 26481, 26981, 27481, 27981, 28481, 28981, 29481, 30315, 30815, 31332, 31832, 32704, 33388, 34036, 35220, 35771, 36271, 36771, 37496, 37996, 38496, 38996, 39496, 40300, 41130, 41630, 42876, 44282, 44904, 45416, 45916, 46416, 46916, 47425, 47925, 48622, 49122, 49622, 50122, 50627, 51127, 51627, 52127, 53098, 53644, 54144, 54755, 55324, 55824, 56389]"
1669915534,0.05,0.1,3,1000,0.007847641573422605,0.007849431229425668,0.17466720451795079,0.1754915200729607,0.5592016416156584,0.5601136503148184,0.16374663491602023,0.16401815595537933,0.5526446979444039,0.553421574461001,"[1999, 3065, 4065, 5284, 6284, 7284, 8342, 9342, 10342, 11383, 12538, 13538, 14798, 15798, 16807, 17915, 18915, 19915, 20915, 21915, 23370, 25008, 26008, 27008, 28471, 29688, 30776, 31776, 32930, 33930, 35661, 36661, 38141, 39141, 40141, 41800, 43332, 44374, 45374, 46374, 47435, 49034, 50408, 51408, 52408, 53481, 54481, 55563, 56563]"
1669915720,0.05,0.01,2,100,0.00303547662086401,0.003055890434748106,0.17466720451795079,0.1754915200729607,0.54499535226336,0.5483101531122296,0.16374663491602023,0.16401815595537933,0.5397902128076562,0.5428404909083367,"[1204, 1576, 2156, 2631, 2791, 2971, 3630, 3732, 3992, 4368, 4775, 4947, 5047, 5187, 5361, 5463, 5929, 6142, 6374, 6474, 8412, 8626, 8726, 9596, 10255, 10483, 10611, 10891, 11372, 11472, 12220, 12350, 12479, 12600, 12710, 12810, 14242, 14549, 15302, 15406, 15992, 17974, 18155, 19848, 20061, 20205, 20306, 20425, 20558, 21507, 22276, 22760, 23195, 23981, 24696, 24835, 25185, 25285, 25492, 25927, 26316, 26489, 26980, 27107, 27485, 28624, 28772, 30211, 30578, 30725, 30948, 31107, 31207, 33770, 33873, 33985, 34148, 34392, 34505, 36266, 36383, 37494, 38033, 38146, 38246, 38396, 38726, 38833, 39198, 39352, 39737, 39837, 40157, 40257, 40357, 40653, 40944, 41065, 41165, 41487, 42966, 43943, 45359, 46468, 46837, 46937, 47038, 47189, 48211, 48412, 51154, 51291, 52160, 52260, 55296, 55408, 56005, 56302, 56425, 56550, 56655, 56939]"
1669915905,0.05,0.01,2,250,0.006772679985562939,0.006784064709540307,0.17466720451795079,0.1754915200729607,0.5607099636950383,0.5621832085167582,0.16374663491602023,0.16401815595537933,0.5531519981328715,0.55430561083737,"[1323, 1712, 2285, 4743, 6011, 6385, 8541, 9310, 9660, 10728, 10978, 12439, 12766, 13041, 15684, 16081, 20623, 21526, 22087, 22407, 22908, 24117, 24753, 25376, 25699, 26349, 26941, 27510, 28400, 29918, 32093, 32343, 32719, 37016, 37347, 38147, 38493, 38793, 39218, 39468, 40442, 40692, 41269, 44114, 45359, 46507, 48702, 49962, 51137, 51873, 52210, 52501, 52761, 53900, 55716, 56316, 56917]"
1669916100,0.05,0.01,2,500,0.012280876756055211,0.012267174702281775,0.17466720451795079,0.1754915200729607,0.5676552607117176,0.5680411105459775,0.16374663491602023,0.16401815595537933,0.5605938871810349,0.5607367852678994,"[1526, 2026, 2556, 3454, 5975, 6475, 6995, 8241, 8770, 11083, 11676, 12489, 13831, 14331, 15744, 17731, 19392, 19892, 20392, 20892, 21911, 24936, 33664, 39909, 45317, 46571, 47768, 49997, 52276, 53440, 54309, 55698]"
1669916309,0.05,0.01,2,1000,0.0163386943075457,0.016320424902514456,0.17466720451795079,0.1754915200729607,0.5667958678990477,0.5671817177333076,0.16374663491602023,0.16401815595537933,0.5583427927578845,0.5586398966693347,"[1999, 6156, 7156, 8227, 9456, 11279, 12332, 18249, 19893, 20893, 22055, 27272, 28272, 29648, 39769, 41057, 45337, 46769, 48888, 50431, 51600, 53266, 54920, 55920]"
1669916526,0.05,0.01,3,100,0.0017462715361927926,0.0017694818609130887,0.17466720451795079,0.1754915200729607,0.5256677832927021,0.5311573741164916,0.16374663491602023,0.16401815595537933,0.5231590434086835,0.5282420176194597,"[446, 546, 1530, 1693, 2556, 2846, 3046, 3195, 3623, 3743, 3986, 4316, 4423, 4561, 4683, 4948, 5048, 5148, 5439, 5782, 5882, 6428, 6786, 6946, 7522, 7622, 7722, 7896, 7996, 8305, 8709, 8929, 9029, 9324, 9461, 9591, 10083, 10230, 10349, 10635, 10892, 11402, 11502, 11602, 12363, 12543, 12715, 12815, 12915, 13015, 13119, 13613, 13713, 13869, 13969, 14315, 14425, 14532, 14815, 15884, 16080, 16960, 17101, 17201, 17344, 17461, 17685, 17837, 18158, 18779, 19254, 19355, 19681, 19950, 20050, 20253, 20406, 20663, 20763, 21054, 21454, 22138, 22283, 22408, 22602, 22900, 23185, 23285, 23576, 23676, 24062, 24339, 24454, 24554, 25174, 25289, 25526, 25626, 26024, 27531, 27661, 28087, 28187, 28545, 28721, 28987, 29663, 29763, 29954, 30068, 30320, 31075, 31200, 31691, 31815, 32056, 32171, 32601, 32861, 33014, 33147, 34353, 34518, 35134, 35396, 35496, 35697, 35984, 36089, 37999, 38299, 38456, 38635, 38735, 38974, 39074, 39223, 39347, 39447, 39580, 39680, 39802, 39990, 40145, 40245, 40443, 41072, 41178, 41406, 41577, 41763, 42587, 42735, 42855, 43025, 43134, 43572, 43745, 43855, 43988, 44088, 44537, 46079, 46179, 46279, 47317, 47696, 47908, 48714, 49246, 49346, 49446, 49571, 49728, 49913, 50088, 50188, 50524, 50624, 50767, 50867, 50970, 51070, 51506, 51607, 51964, 53150, 53274, 53445, 53695, 53796, 54032, 54132, 54262, 54362, 54643, 55246, 55919, 56037, 56184, 56871]"
